"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2015","22,10","22,40","22,45","22,00","3,70K","0,00%"
"29.12.2015","22,10","22,15","23,15","22,05","19,30K","-2,21%"
"28.12.2015","22,60","22,95","23,40","22,00","3,20K","3,91%"
"25.12.2015","21,75","22,65","23,75","21,70","20,90K","-6,65%"
"24.12.2015","23,30","23,15","23,80","22,60","1,10K","-2,51%"
"23.12.2015","23,90","22,10","23,90","22,00","5,60K","3,46%"
"22.12.2015","23,10","23,10","23,10","23,10","0,10K","0,00%"
"21.12.2015","23,10","23,10","23,10","23,10","0,10K","-0,22%"
"18.12.2015","23,15","23,95","23,95","23,05","0,80K","0,22%"
"17.12.2015","23,10","23,10","23,10","23,10","0,20K","0,43%"
"16.12.2015","23,00","21,35","23,00","21,35","3,70K","4,07%"
"15.12.2015","22,10","20,95","22,10","20,95","1,10K","0,00%"
"14.12.2015","22,10","20,75","22,10","20,65","0,70K","1,61%"
"11.12.2015","21,75","21,05","22,15","21,05","2,60K","3,33%"
"10.12.2015","21,05","21,05","21,05","21,05","0,10K","-4,75%"
"09.12.2015","22,10","22,10","22,10","22,10","0,20K","0,23%"
"08.12.2015","22,05","20,95","22,05","20,90","0,80K","0,23%"
"03.12.2015","22,00","21,70","22,00","21,70","0,50K","0,23%"
"02.12.2015","21,95","21,15","22,10","20,90","6,00K","-0,23%"
"01.12.2015","22,00","21,50","22,00","21,45","1,50K","-4,35%"
"25.11.2015","23,00","23,00","23,00","23,00","0,30K","0,22%"
"24.11.2015","22,95","22,95","23,95","21,90","1,60K","6,25%"
"20.11.2015","21,60","21,35","21,60","21,35","1,30K","-1,37%"
"19.11.2015","21,90","22,50","22,50","21,50","0,50K","0,69%"
"17.11.2015","21,75","21,45","21,85","20,75","3,90K","1,40%"
"12.11.2015","21,45","21,45","21,45","21,45","0,10K","0,23%"
"09.11.2015","21,40","20,70","21,40","20,65","1,80K","0,47%"
"06.11.2015","21,30","21,40","21,40","20,85","0,40K","-0,70%"
"30.10.2015","21,45","21,45","21,45","21,45","0,10K","-0,23%"
"28.10.2015","21,50","21,50","21,50","21,50","2,30K","0,70%"
"27.10.2015","21,35","20,70","21,35","20,70","0,20K","0,47%"
"23.10.2015","21,25","21,20","21,25","21,20","2,10K","1,92%"
"22.10.2015","20,85","20,75","21,50","20,05","8,40K","-2,80%"
"21.10.2015","21,45","21,45","21,45","21,45","0,60K","0,00%"
"20.10.2015","21,45","20,65","21,50","20,05","4,90K","0,94%"
"19.10.2015","21,25","20,60","21,25","20,45","1,60K","-0,47%"
"16.10.2015","21,35","21,10","21,35","21,00","1,40K","-0,93%"
"15.10.2015","21,55","21,95","22,00","20,85","3,50K","-3,15%"
"14.10.2015","22,25","21,50","22,25","21,50","6,00K","3,25%"
"13.10.2015","21,55","21,00","21,55","20,50","7,30K","0,47%"
"09.10.2015","21,45","21,60","21,70","20,85","2,80K","-0,46%"
"08.10.2015","21,55","21,50","21,60","21,00","3,60K","1,65%"
"07.10.2015","21,20","20,95","21,20","20,65","7,50K","-0,70%"
"06.10.2015","21,35","20,95","21,35","20,90","1,00K","1,18%"
"05.10.2015","21,10","20,85","21,45","20,85","1,80K","0,24%"
"02.10.2015","21,05","21,10","21,10","21,05","2,30K","-1,64%"
"01.10.2015","21,40","21,30","22,50","21,20","1,40K","-4,04%"
"30.09.2015","22,30","21,20","23,10","20,80","5,70K","2,76%"
"28.09.2015","21,70","21,40","22,35","21,40","2,90K","-8,63%"
"25.09.2015","23,75","21,60","23,75","21,60","1,50K","6,74%"
"24.09.2015","22,25","21,80","22,65","21,80","2,50K","0,91%"
"23.09.2015","22,05","23,00","23,05","22,05","5,90K","-1,34%"
"22.09.2015","22,35","22,20","22,60","21,30","3,00K","1,36%"
"18.09.2015","22,05","22,15","22,15","22,00","8,50K","-5,97%"
"17.09.2015","23,45","24,35","24,35","23,45","2,50K","-1,47%"
"16.09.2015","23,80","22,60","24,90","22,35","3,60K","3,25%"
"15.09.2015","23,05","23,90","23,95","23,05","1,90K","-3,76%"
"14.09.2015","23,95","23,05","24,90","23,00","4,10K","3,90%"
"11.09.2015","23,05","23,00","23,80","23,00","2,30K","-1,91%"
"10.09.2015","23,50","23,35","23,50","23,25","2,60K","1,08%"
"09.09.2015","23,25","24,35","24,45","23,20","21,30K","-3,33%"
"08.09.2015","24,05","23,80","25,65","22,85","25,90K","4,11%"
"07.09.2015","23,10","23,00","24,60","23,00","0,40K","-0,43%"
"04.09.2015","23,20","23,80","24,50","23,20","0,90K","-2,52%"
"03.09.2015","23,80","23,65","23,80","22,50","2,40K","3,70%"
"02.09.2015","22,95","23,60","23,70","22,95","3,10K","0,22%"
"01.09.2015","22,90","21,70","23,85","21,50","32,10K","3,85%"
"31.08.2015","22,05","22,10","22,10","22,05","0,80K","-0,23%"
"28.08.2015","22,10","21,65","23,25","21,65","10,40K","4,74%"
"27.08.2015","21,10","22,00","22,00","21,10","0,70K","1,44%"
"26.08.2015","20,80","20,45","21,95","19,00","56,60K","0,00%"
"25.08.2015","20,80","23,00","24,55","20,00","21,70K","-5,02%"
"24.08.2015","21,90","21,15","23,35","21,10","5,70K","-5,60%"
"21.08.2015","23,20","25,80","25,85","23,00","16,60K","1,09%"
"20.08.2015","22,95","22,05","24,95","21,50","37,30K","5,03%"
"19.08.2015","21,85","25,60","25,60","21,85","37,70K","-14,81%"
"18.08.2015","25,65","27,85","27,85","25,25","2,50K","-6,39%"
"17.08.2015","27,40","29,15","29,20","25,60","42,00K","-2,84%"
"14.08.2015","28,20","28,90","29,20","27,80","49,90K","5,82%"
"13.08.2015","26,65","22,60","26,70","22,05","51,40K","13,40%"
"12.08.2015","23,50","20,05","23,85","20,00","66,70K","11,90%"
"11.08.2015","21,00","20,05","21,00","19,90","41,90K","5,53%"
"10.08.2015","19,90","20,95","20,95","19,90","5,60K","-5,24%"
"07.08.2015","21,00","18,40","22,00","18,40","123,80K","6,33%"
"06.08.2015","19,75","19,95","20,00","19,50","4,00K","3,13%"
"05.08.2015","19,15","18,30","19,85","18,30","9,60K","-0,52%"
"04.08.2015","19,25","18,30","19,85","18,20","28,40K","2,67%"
"03.08.2015","18,75","21,45","21,45","18,15","2,80K","-5,54%"
"31.07.2015","19,85","18,85","19,85","18,75","2,00K","7,01%"
"30.07.2015","18,55","18,50","19,90","18,45","5,80K","-5,36%"
"28.07.2015","19,60","19,95","20,70","17,40","4,40K","-1,75%"
"27.07.2015","19,95","17,80","19,95","17,65","38,60K","6,68%"
"24.07.2015","18,70","18,95","19,85","18,00","26,70K","-3,36%"
"23.07.2015","19,35","17,25","23,85","17,25","116,60K","10,57%"
"22.07.2015","17,50","17,35","17,50","16,75","10,20K","1,16%"
"21.07.2015","17,30","17,20","17,30","16,60","7,20K","0,58%"
"20.07.2015","17,20","17,30","17,30","16,55","3,30K","-1,15%"
"17.07.2015","17,40","16,70","17,40","16,00","21,00K","0,87%"
"16.07.2015","17,25","17,00","17,25","17,00","4,10K","1,47%"
"15.07.2015","17,00","17,00","17,10","16,75","3,70K","-0,58%"
"13.07.2015","17,10","16,55","17,10","16,55","3,30K","0,59%"
"09.07.2015","17,00","16,85","17,00","16,85","1,40K","0,59%"
"08.07.2015","16,90","16,70","16,90","16,00","6,60K","0,00%"
"07.07.2015","16,90","16,90","16,90","16,90","1,20K","-0,59%"
"03.07.2015","17,00","16,80","17,05","16,80","8,90K","0,29%"
"02.07.2015","16,95","16,45","17,00","16,05","10,30K","0,00%"
"01.07.2015","16,95","16,15","16,95","16,00","5,80K","-0,29%"
"30.06.2015","17,00","17,00","17,00","17,00","0,10K","-1,16%"
"29.06.2015","17,20","16,75","17,20","16,45","11,50K","2,69%"
"26.06.2015","16,75","17,05","17,05","16,75","6,80K","-4,29%"
"25.06.2015","17,50","16,95","17,50","16,95","33,70K","3,55%"
"24.06.2015","16,90","16,50","16,95","16,50","17,20K","4,64%"
"23.06.2015","16,15","16,10","16,50","16,10","1,80K","-2,12%"
"22.06.2015","16,50","16,25","16,50","16,00","8,40K","1,85%"
"19.06.2015","16,20","16,05","16,20","16,05","0,70K","0,93%"
"18.06.2015","16,05","15,50","16,05","15,50","3,50K","7,00%"
"17.06.2015","15,00","15,00","15,90","15,00","13,60K","-5,66%"
"16.06.2015","15,90","14,95","15,90","14,70","1,60K","-1,55%"
"15.06.2015","16,15","15,05","16,15","15,00","6,70K","7,67%"
"11.06.2015","15,00","14,90","15,05","14,65","7,20K","1,01%"
"10.06.2015","14,85","15,05","15,05","13,90","2,60K","2,41%"
"09.06.2015","14,50","14,25","14,50","14,20","5,50K","3,57%"
"08.06.2015","14,00","13,80","14,20","13,80","4,90K","0,72%"
"05.06.2015","13,90","13,90","14,00","13,80","1,00K","1,46%"
"04.06.2015","13,70","13,85","13,85","13,70","0,30K","0,00%"
"03.06.2015","13,70","13,70","13,70","13,70","0,20K","1,48%"
"02.06.2015","13,50","13,35","13,70","13,35","2,00K","0,00%"
"01.06.2015","13,50","14,00","14,00","13,15","2,40K","-2,17%"
"29.05.2015","13,80","13,95","14,20","12,60","25,00K","-1,43%"
"28.05.2015","14,00","13,70","14,00","13,00","12,40K","1,45%"
"27.05.2015","13,80","14,00","14,55","13,80","17,30K","-1,43%"
"26.05.2015","14,00","13,60","14,00","13,60","2,80K","-2,10%"
"25.05.2015","14,30","14,00","14,30","13,60","16,70K","5,15%"
"22.05.2015","13,60","15,00","15,00","13,25","28,10K","-9,33%"
"21.05.2015","15,00","15,30","15,30","15,00","1,50K","-3,85%"
"20.05.2015","15,60","15,60","15,60","15,60","0,10K","4,70%"
"19.05.2015","14,90","15,00","15,00","14,90","0,20K","-3,25%"
"15.05.2015","15,40","15,40","15,40","15,40","0,10K","-0,65%"
"14.05.2015","15,50","16,80","16,80","15,10","9,80K","-7,74%"
"13.05.2015","16,80","16,70","16,80","16,70","0,30K","-2,33%"
"12.05.2015","17,20","17,00","17,50","16,00","3,60K","1,18%"
"08.05.2015","17,00","17,50","17,70","16,85","2,80K","-3,13%"
"07.05.2015","17,55","16,20","17,55","16,20","8,40K","7,34%"
"06.05.2015","16,35","16,30","16,95","16,15","24,20K","-2,10%"
"05.05.2015","16,70","16,60","18,90","16,30","66,90K","-7,22%"
"30.04.2015","18,00","16,15","20,85","16,15","114,70K","20,00%"
"29.04.2015","15,00","15,25","15,55","14,55","4,20K","-9,37%"
"28.04.2015","16,55","14,30","16,55","14,30","14,80K","3,44%"
"27.04.2015","16,00","15,25","16,00","15,25","0,70K","-1,54%"
"24.04.2015","16,25","16,00","16,25","16,00","12,30K","-0,31%"
"21.04.2015","16,30","15,75","16,30","15,75","9,10K","5,16%"
"20.04.2015","15,50","15,05","15,50","15,05","2,70K","3,68%"
"16.04.2015","14,95","14,35","14,95","14,35","0,60K","2,40%"
"15.04.2015","14,60","14,65","15,25","14,60","7,80K","-1,02%"
"08.04.2015","14,75","13,05","14,75","13,05","0,80K","5,36%"
"07.04.2015","14,00","13,80","14,00","13,80","0,30K","0,00%"
"06.04.2015","14,00","14,35","14,35","14,00","1,10K","-3,45%"
"03.04.2015","14,50","13,90","14,50","13,90","2,00K","-2,68%"
"01.04.2015","14,90","14,95","15,10","14,90","0,30K","3,47%"
"31.03.2015","14,40","14,55","14,80","14,40","4,10K","-3,68%"
"30.03.2015","14,95","14,35","14,95","13,70","2,20K","0,00%"
"27.03.2015","14,95","14,95","14,95","14,85","1,40K","0,34%"
"26.03.2015","14,90","14,80","15,30","14,65","2,00K","1,02%"
"25.03.2015","14,75","15,30","15,40","14,75","2,20K","-1,99%"
"24.03.2015","15,05","14,70","15,40","14,15","14,20K","7,12%"
"23.03.2015","14,05","14,05","14,95","14,00","14,10K","0,36%"
"20.03.2015","14,00","13,70","14,00","13,65","3,70K","0,00%"
"19.03.2015","14,00","13,75","14,30","13,65","12,90K","1,82%"
"18.03.2015","13,75","13,65","14,00","13,60","10,80K","-2,83%"
"17.03.2015","14,15","14,00","14,15","13,70","6,70K","4,81%"
"16.03.2015","13,50","13,75","13,75","13,25","2,40K","-3,57%"
"13.03.2015","14,00","13,50","14,00","13,40","0,40K","1,08%"
"12.03.2015","13,85","13,30","13,85","13,30","2,60K","-1,07%"
"11.03.2015","14,00","13,90","14,00","13,55","0,40K","4,09%"
"10.03.2015","13,45","13,25","13,75","13,10","1,40K","-2,18%"
"06.03.2015","13,75","14,00","14,00","13,10","1,30K","-1,79%"
"05.03.2015","14,00","13,85","14,20","13,85","4,80K","1,08%"
"04.03.2015","13,85","13,10","13,85","13,05","6,00K","6,54%"
"03.03.2015","13,00","13,10","13,10","12,05","10,20K","-0,76%"
"02.03.2015","13,10","12,60","13,95","12,60","2,00K","-3,32%"
"27.02.2015","13,55","13,80","13,80","13,50","0,40K","4,23%"
"26.02.2015","13,00","14,00","14,00","12,55","5,10K","-6,14%"
"25.02.2015","13,85","13,55","14,00","12,75","7,50K","-2,46%"
"24.02.2015","14,20","13,35","14,30","13,05","4,30K","5,19%"
"20.02.2015","13,50","13,70","13,95","13,00","11,80K","-3,57%"
"19.02.2015","14,00","14,20","14,20","14,00","0,40K","-3,45%"
"18.02.2015","14,50","15,25","15,25","14,50","2,00K","0,69%"
"17.02.2015","14,40","14,35","14,40","14,35","6,50K","0,70%"
"16.02.2015","14,30","14,30","14,35","14,30","0,50K","-0,69%"
"13.02.2015","14,40","14,45","14,45","14,40","1,60K","0,35%"
"12.02.2015","14,35","14,15","14,35","12,95","1,40K","1,41%"
"11.02.2015","14,15","13,60","14,15","13,00","1,80K","16,94%"
"10.02.2015","12,10","14,20","14,50","12,10","5,00K","-12,95%"
"09.02.2015","13,90","14,45","14,45","11,35","3,20K","3,73%"
"06.02.2015","13,40","14,25","14,25","13,40","0,30K","-0,37%"
"05.02.2015","13,45","13,30","13,90","13,30","1,20K","3,46%"
"04.02.2015","13,00","13,00","13,00","13,00","1,10K","-1,14%"
"03.02.2015","13,15","13,15","13,15","13,15","1,20K","2,73%"
"02.02.2015","12,80","12,80","12,80","12,80","0,10K","-10,18%"
"30.01.2015","14,25","13,55","14,40","13,50","1,30K","4,01%"
"29.01.2015","13,70","13,20","13,70","13,20","1,00K","3,79%"
"28.01.2015","13,20","12,35","13,20","12,20","4,00K","-0,75%"
"27.01.2015","13,30","12,45","13,30","12,30","0,90K","10,83%"
"26.01.2015","12,00","12,00","12,00","12,00","0,10K","-6,25%"
"23.01.2015","12,80","11,95","12,90","11,95","0,80K","17,43%"
"22.01.2015","10,90","10,90","10,90","10,90","0,80K","0,93%"
"21.01.2015","10,80","11,65","11,65","10,80","3,00K","-13,60%"
"20.01.2015","12,50","11,60","12,50","11,60","1,00K","-8,42%"
"16.01.2015","13,65","13,65","13,65","13,65","0,10K","0,00%"
"15.01.2015","13,65","13,65","13,65","13,65","0,10K","9,20%"
"14.01.2015","12,50","12,50","12,50","12,50","0,10K","-3,47%"
"13.01.2015","12,95","12,65","12,95","12,65","0,80K","7,47%"
"09.01.2015","12,05","12,05","12,05","12,05","0,10K","-8,02%"
"06.01.2015","13,10","13,05","13,10","13,05","0,20K","2,75%"
"05.01.2015","12,75","12,90","12,90","10,90","0,40K","1,19%"